branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
752935,265422242,327788562,326792479,7140633,7135646,2258,0,116389235,3397,0,0,0,336703328,2220835,1001287081,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,284089857,349689570,348696834,7144203,7139216,2258,0,116389235,3397,0,0,0,352132552,2380990,1018309540,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,286545855,355475730,354402107,7189387,7184400,2258,0,116389235,3397,0,0,0,369026968,2492742,1069837017,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,288652079,358423462,357353995,7485680,7481237,2258,0,116389235,3397,0,0,0,381678713,2693834,1152132120,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,289983648,361168112,360075480,7498968,7493981,2258,0,117762295,3397,0,0,0,399415921,2800659,1218686309,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,290570377,363139379,362123350,7499476,7494489,2258,0,121001177,3397,0,0,0,401485038,2812643,1226662241,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,308004174,387191725,386200906,7546760,7541773,2258,0,144152047,3397,0,0,0,407841484,3305362,1231835166,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,332075590,412965060,411978343,7876176,7873110,2258,0,162916443,3397,0,0,0,410854629,3846292,1247312918,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,338720663,422666263,421573631,8159742,8155366,2258,0,186587755,9237,0,0,0,413084386,4054302,1266183402,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,341105814,426095015,425002383,8406190,8401203,2258,0,221806539,147477,0,0,0,415121350,4110649,1269415061,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,344444864,431471380,430378748,8455757,8450770,2258,0,260887769,147477,0,0,0,417128146,4564380,1287691374,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,344444864,431471380,430378748,8921466,8921188,2258,0,296273343,147477,0,0,0,420381210,4870883,1318167123,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,354721243,445533680,444586950,9124120,9121003,2258,0,337286496,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,379309500,475502502,474517215,9475086,9471650,2258,0,367076624,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,393104287,492729596,491636964,9886949,9882869,2258,0,396060182,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,394976643,496269593,495176961,10319922,10315020,2258,0,403629226,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,396414302,498225010,497137128,10830605,10826068,2258,0,404520930,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,398574579,503106439,502013807,11471203,11466288,2258,0,407633487,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,403057706,510653943,509566546,11939918,11940183,2258,0,411979201,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,416527378,529972353,528879721,12428579,12424987,2258,0,418756647,147477,0,0,0,423061412,4923199,1321879368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,441761037,557012356,556021262,12928132,12923145,2258,0,426533661,147477,0,0,0,3392846,100664,72985529,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,446647032,564789424,563696792,13256175,13253968,2258,0,428676760,147477,0,0,0,5523133,163160,118041401,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,448184552,567698849,566606217,13826032,13822745,2258,0,434325894,147477,0,0,0,7996145,240282,170497349,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,448184552,567698849,566606217,14445801,14445262,2258,0,443157946,147477,0,0,0,10464732,319240,223187299,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,448184552,567698849,566606217,14898101,14893114,2258,0,448817366,147477,0,0,0,12926155,394393,273461225,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,456031498,578379816,577379830,14928228,14923241,2258,0,458502208,147477,0,0,0,14531225,455019,303598809,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,479221069,607673109,606685817,14948155,14943168,2258,0,465380437,147477,0,0,0,16198591,512156,338474967,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,495708965,627697200,626604568,14971102,14966115,2258,0,473342838,147477,0,0,0,18776021,589468,390482517,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,497691867,630792917,629700285,14977220,14972233,2258,0,475234481,147477,0,0,0,21154365,738152,421343305,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,498334898,632256362,631163730,15001733,14996746,2727,0,475336323,147477,0,0,0,24150985,964599,437310969,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,498334898,632256362,631163730,15001733,14996746,2727,0,482405211,147477,0,0,0,28585752,1286532,494513391,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,502307318,638538459,637445827,15006302,15001315,2727,0,490285113,147477,0,0,0,32103737,1529286,551899362,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,523284600,665797678,664761577,15006302,15001315,2727,0,496914897,147477,0,0,0,35157469,1767801,600747583,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,543955950,688886593,687847872,15006302,15001315,2727,0,504912847,147477,0,0,0,39284201,1984757,657893266,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,546407251,694310496,693362732,15006302,15001315,2727,0,509636707,147477,0,0,0,43042165,2261884,708676547,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,549194389,698623667,697608453,15006302,15001315,2727,0,511583206,147477,0,0,0,46937554,2496168,759699274,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,551461519,703317372,702224740,15006302,15001315,2727,0,514795478,147477,0,0,0,48330230,2629825,769279322,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,553275389,705522227,704441942,15006302,15001315,2727,0,519986047,147477,0,0,0,50644586,2775571,789060734,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,568696015,729658365,728569955,15006302,15001315,2727,0,524554810,147477,0,0,0,53094129,2966444,813101192,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,592615832,757920105,756827473,15006302,15001315,2727,0,533620461,147477,0,0,0,54521495,3026124,827004304,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,606708219,778045477,776952845,15006302,15001315,2727,0,543631111,147477,0,0,0,59842737,3278336,895723299,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,624940338,802752089,801718692,15006302,15001315,2727,0,555884904,147477,0,0,0,60631937,3324073,909349622,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,645128308,824738112,823746598,15006302,15001315,2727,0,563497041,149904,0,0,0,60661617,3330205,909549909,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,662447693,849698456,848707900,15006302,15001315,2727,0,576469180,149904,0,0,0,60827824,3347425,910931965,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,684641814,875458400,874473350,15006302,15001315,2727,0,589376987,149904,0,0,0,60837420,3351073,911006897,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,705750177,902249882,901250354,15006302,15001315,2727,0,589729824,149904,0,0,0,60847653,3354658,911087388,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,727478422,925539243,924539661,15006302,15001315,2727,0,594925992,149904,0,0,0,60889185,3367694,911393619,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,738453637,938465413,937372781,15006302,15001315,2727,0,605585071,149904,0,0,0,63623080,3725296,938367947,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,742374542,946051135,944968648,15006302,15001315,2727,0,618900672,149904,0,0,0,72230618,5116332,1034548045,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,745971682,951037815,949945183,15006302,15001315,2727,0,624922436,149904,0,0,0,78502964,5864993,1113743953,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,748030696,953699510,952678375,15006302,15001315,2727,0,634078165,149904,0,0,0,83237554,6576403,1183922811,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,759929759,970932782,969904071,15006302,15001315,2727,0,647136314,149904,0,0,0,87934497,7428043,1250119210,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,779185198,997002790,995971211,15006302,15001315,2727,0,650739569,149904,0,0,0,99875993,9120622,1404161070,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,802312572,1023529534,1022493158,15006302,15001315,2727,0,664387306,149904,0,0,0,111264330,10689543,1568587349,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,807872789,1032324317,1031231685,15006302,15001315,2727,0,667753812,149904,0,0,0,117131335,11501666,1637828675,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,810296839,1036032858,1034940226,15006302,15001315,2727,0,682271128,149904,0,0,0,128402242,12080749,1771991305,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,812367218,1037160407,1036076006,15006302,15001315,2727,0,689654151,149904,0,0,0,141215284,12626859,1936637189,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,814441881,1038331476,1037261271,15006302,15001315,2727,0,698243552,149904,0,0,0,151070877,12792199,2105297843,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,820496408,1045728076,1044635444,15006302,15001315,2727,0,709100776,149904,0,0,0,159292147,12973796,2251456059,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,840758034,1072218797,1071190269,15006302,15001315,2727,0,715230254,149904,0,0,0,167348088,13138804,2397426443,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,864553794,1098553587,1097460955,15006302,15001315,2727,0,724472152,149904,0,0,0,177682203,13196180,2569244501,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,885007012,1124301920,1123313722,15006302,15001315,2727,0,736083200,149904,0,0,0,179638124,13312942,2594563482,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,904908405,1148989784,1147998638,15006302,15001315,2727,0,742279886,149904,0,0,0,181173298,13520800,2604688904,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,933047395,1179273935,1178291349,15006302,15001315,2727,0,750638774,149904,0,0,0,182249451,13617283,2618348164,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,957396245,1209017969,1208037771,15006302,15001315,2727,0,759426057,149904,0,0,0,183139228,13683610,2630267112,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,978238456,1234665217,1233572585,15006302,15001315,2727,0,765016169,149904,0,0,0,184808859,13786088,2656043053,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,1003132798,1261446357,1260353725,15006302,15001315,2727,0,775528876,149904,0,0,0,186722941,13967427,2677139692,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,1017467602,1283143133,1282050501,15006302,15001315,2727,0,780232855,149904,0,0,0,191624290,14213399,2747899982,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,1040866114,1308214664,1307195936,15006302,15001315,2727,0,786568319,149904,0,0,0,195351707,14401660,2808322818,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
752935,1059224154,1331702624,1330609992,15006302,15001315,2727,0,795319863,149904,0,0,0,199800213,14601236,2879995041,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
1976151,15610031,18858276,18886939,146102,146102,71453,0,3857889,1277,0,0,0,204476701,14900271,2948068714,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
3945759,32745256,36143940,36160921,322811,325628,121313,0,9337755,1277,0,0,0,209783157,15150845,3024027131,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4284247,50145039,56214860,56218059,468352,468352,123092,0,14214810,1277,0,0,0,213804437,15326862,3084579917,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4297799,70022801,76947799,77004381,642935,642935,124078,0,17279774,1277,0,0,0,218899864,15551508,3173816991,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4302898,95085332,105101255,105153920,799776,799776,124078,0,23745192,1277,0,0,0,221306457,15711521,3213614972,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4309407,121997556,133069107,133132979,983830,984263,124078,0,25581678,1277,0,0,0,225441995,15939228,3279487834,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4336330,144721471,159717112,159748938,1161065,1164961,124280,0,29240803,1277,0,0,0,229419945,16149590,3335685012,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4336330,172991463,189719106,189640929,1331879,1332300,124280,0,34476748,1277,0,0,0,232125409,16295874,3374850985,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4336966,176409576,194909589,194831412,1486454,1486454,124280,0,38013598,1277,0,0,0,232848652,16410366,3379580689,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4342598,178716958,197699422,197621245,1579800,1579800,125895,0,43443839,1277,0,0,0,234893379,16577297,3390142774,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4351020,182898803,206545917,206467740,1873312,1873312,125895,0,43472031,1277,0,0,0,238760419,16786809,3439193652,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4360274,185936344,211554499,211476322,2310633,2315064,125895,0,51725506,1277,0,0,0,242466981,17013728,3487990368,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4362858,196219261,229377014,229397097,2658880,2659792,125895,0,52915356,1277,0,0,0,245922430,17226629,3518875791,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4362858,219303030,254278393,254200216,2989498,2989843,125895,0,61978742,1277,0,0,0,248221296,17372387,3536707459,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4362858,228971114,267159842,267081665,3390753,3397274,125895,0,62195120,1277,0,0,0,250059141,17473046,3554080480,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4369675,230765285,270309322,270231145,3898990,3904315,125895,0,62195120,1277,0,0,0,253789956,17791469,3582950930,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4372313,231405144,271169835,271091658,4290740,4294542,125895,0,62344098,1277,0,0,0,255364312,17972763,3596076009,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4475943,235108163,277057380,276982154,4725248,4725669,125895,0,62381427,1277,0,0,0,256096065,18047916,3601116749,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4489299,242502558,286679693,286670491,5215345,5217250,125895,0,62457575,1277,0,0,0,265018537,18393303,3722511630,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4497607,261312436,312556526,312478349,5576868,5579687,125895,0,66810653,1277,0,0,0,277547182,19288617,3863581931,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4502733,279774580,333890034,333902124,5910562,5912840,125895,0,72326269,1277,0,0,0,284584309,19305063,4005387311,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4508821,290377840,348119230,348041053,6218719,6219140,125895,0,72422312,1277,0,0,0,291708924,19320306,4148636449,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4516209,291615748,350673211,350595034,6362000,6362000,125895,0,72485910,1277,0,0,0,298370273,19337952,4280994698,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4516209,291615748,350673211,350595034,6625446,6625446,125895,0,78893048,1277,0,0,0,305852193,19354995,4431489203,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4516209,291615748,350673211,350595034,6710721,6710721,125895,0,82907055,1277,0,0,0,313331719,19442132,4531784464,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4516209,298067511,359976950,359898773,6912167,6917807,125895,0,87094037,1277,0,0,0,316089835,19497492,4586098145,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4533249,312543714,380070005,379991828,7413069,7415023,125895,0,93426044,1277,0,0,0,319072465,19557677,4642647395,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4533249,332739650,401644447,401655224,7858158,7860492,125895,0,93717150,1277,0,0,0,321898611,19613244,4697752855,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4533249,336904262,408666944,408588767,8056955,8056955,125895,0,101138865,1277,0,0,0,324515665,19664988,4751601217,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4554358,342799321,420428605,420350428,8381233,8385959,125895,0,104052239,1277,0,0,0,327677452,19729116,4810412822,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4566609,347738573,433312340,433271883,8679647,8679647,125895,0,106582526,1277,0,0,0,331068272,19791125,4875847020,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4573617,351800323,443724528,443646351,8681284,8681284,125895,0,116596805,1277,0,0,0,334433809,19845859,4941865842,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4573617,355997533,453602358,453561973,8727581,8727581,125895,0,118103439,1277,0,0,0,337236696,19902087,4996961843,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4577051,357849933,457013424,456935247,9060066,9060066,125895,0,125183537,1277,0,0,0,339576956,19952826,5042610031,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4580774,360804120,464279304,464268567,9060066,9060066,125895,0,127672970,1277,0,0,0,342434329,20010610,5097286713,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
