branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
46206093,46206093,106002848,106002848,5570322,5570322,4479050,0,23894136,1088119,0,0,0,59128446,9983936,438676175,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
46401058,46401274,106544743,106544743,5591109,5591109,4490157,0,34280096,1689129,0,0,0,62600838,10781225,465645441,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
49122226,49122226,110684014,110684014,5592019,5592019,4490550,0,45025475,2140190,0,0,0,66293882,11865742,496459186,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
50301918,50301918,113717858,113717858,5592019,5592019,4490550,0,49364093,2359665,0,0,0,70986633,12927754,529826412,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
53337691,53337691,119468642,119469335,5608404,5608404,4502150,0,54979693,2675952,0,0,0,75032521,13954469,560465654,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
57113300,57113300,126148381,126157780,5616330,5616330,4505832,0,60429137,2908503,0,0,0,78133067,14943465,585909668,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
60589634,60629481,135457854,135522063,5618817,5618817,4506850,0,67856702,3229742,0,0,0,82138918,15401123,613647749,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
63920100,63920100,141943710,141943710,5618817,5618817,4506850,0,72344334,3422622,0,0,0,85267753,15952151,635218609,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
65722476,65722476,145086518,145086518,5618817,5618817,4506850,0,77862131,3621558,0,0,0,89021695,16947799,665295183,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
67836792,67845003,149145754,149170139,5618817,5618817,4506850,0,88649047,4063189,0,0,0,92423961,17104597,683928327,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
68320153,68320153,150327877,150327877,5618817,5618817,4506850,0,96187162,4499901,0,0,0,93062551,17215822,689590572,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
69715074,69725971,154113203,154215621,5618817,5618817,4506850,0,107599500,5059233,0,0,0,96173368,17534626,710599251,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
72772255,72783794,161868538,161890296,5618817,5618817,4506850,0,115216020,5387506,0,0,0,98854478,17860519,731580821,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
75368813,75368813,168058244,168058244,5618817,5618817,4506850,0,134547295,6141355,0,0,0,102050267,18138302,753534462,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
78200578,78213878,173931060,173931060,5618817,5618817,4506850,0,151665136,7157421,0,0,0,106124301,18405457,779473763,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
83592641,83611322,187308773,187344037,5920939,5924446,4661733,0,156328807,7381393,0,0,0,110270148,18719806,806547852,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
89364188,89365529,202107400,202115313,6444230,6446387,4968433,0,165272658,7710217,0,0,0,113197986,19055976,827576757,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
92568232,92568232,207632038,207632038,7228995,7231950,5336643,0,173649894,8179385,0,0,0,117375542,19445361,855770840,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
96240949,96240949,215505613,215505613,7315165,7315165,5389287,0,187747015,8991530,0,0,0,119690461,19683882,870390098,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
99110839,99110839,222856403,222856403,7349852,7349852,5410864,0,194493970,9268223,0,0,0,122574916,19908154,888238965,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
102534397,102534397,228626291,228626291,7794921,7795754,5623465,0,196873971,9387494,0,0,0,124183708,20160060,902096746,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
104894521,104894521,232205594,232205594,8093697,8095640,5903914,0,199721975,9506383,0,0,0,126093787,20493174,916615115,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
107486240,107489403,236668011,236668011,8375326,8378014,6078617,0,205388824,9749527,0,0,0,128847519,21398896,939326141,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
112366692,112366692,249013668,249013668,8524976,8524976,6285930,0,211672179,10015840,0,0,0,132648902,22344332,970060139,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
117538022,117538022,262445005,262445005,8705427,8705427,6407085,0,217145505,10253323,0,0,0,135101775,22598052,987458141,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
122120687,122120687,270904130,270904130,8845065,8845065,6501609,0,233412220,10928492,0,0,0,138362324,22822013,1006633132,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
125768358,125791038,280291600,280318416,9118327,9118327,6698258,0,252303866,11927046,0,0,0,140409535,22960471,1017410489,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
129847739,129860442,291110276,291130486,9743537,9745393,7171931,0,263987332,12461836,0,0,0,140637412,22988019,1018275540,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
131143045,131143045,292612651,292612651,10292084,10293975,7459324,0,273245019,12788028,0,0,0,140830086,23004065,1019540836,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
133540119,133550154,296274761,296299704,10998761,11001242,7748921,0,276952466,12937461,0,0,0,140830086,23004065,1019540836,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
137218242,137218242,300916128,300916128,11251761,11252914,7849775,0,280465972,13069576,0,0,0,140830086,23004065,1019540836,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
141179322,141179322,307875409,307875409,11334551,11334551,7897200,0,289709012,13531248,0,0,0,140863405,23015132,1019800532,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
143031741,143043292,311950867,311969242,11655879,11655879,8090019,0,303958939,14282415,0,0,0,140863405,23015132,1019800532,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
147627412,147627412,323959674,323959674,11875330,11875330,8250266,0,307844769,14481889,0,0,0,140883750,23019600,1019946303,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
153137319,153137319,338037203,338037203,12006452,12006452,8411807,0,313376601,14759022,0,0,0,140883750,23019600,1019946303,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
157956605,157956605,348755991,348755991,12345688,12345688,8658778,0,318414591,15171014,0,0,0,140883750,23019600,1019946303,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
162787786,162812032,361397413,361433952,12491641,12491641,8746106,0,328018708,15640586,0,0,0,140883750,23019600,1019946303,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
167022314,167022314,370838770,370839117,12560268,12560268,8787083,0,336034148,16035689,0,0,0,140883750,23019600,1019946303,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
171829791,171829791,383377009,383377009,13028243,13028243,9087075,0,345292085,16359697,0,0,0,142830820,23540674,1035137034,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
177351338,177351338,397590343,397590343,13267902,13267902,9225200,0,349263040,16565141,0,0,0,145042845,24300044,1053359489,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
182183056,182195524,410266810,410303516,13935721,13938156,9569845,0,355080584,16886204,0,0,0,146480980,24597598,1064745364,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
187257692,187265921,421997278,421997278,14347963,14347963,9785079,0,366366653,17509449,0,0,0,149463187,24927753,1083989707,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
191938531,191938531,433018812,433018812,14804059,14807433,10019544,0,376349968,17986814,0,0,0,150495219,25118483,1091968160,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
204352148,204386778,462708785,462720977,15214062,15216595,10383668,0,382233636,18194229,0,0,0,151982085,25354348,1103776201,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
214194842,214206835,489436010,489505611,15659114,15659827,10773074,0,394369662,18855827,0,0,0,160313933,26747590,1170173388,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
222935550,222949355,514027267,514072730,15900791,15900791,10978989,0,405031858,19522077,0,0,0,161850932,27029919,1182717721,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
226773801,226793754,525367087,525420400,15977217,15979076,11118007,0,417208794,20079565,0,0,0,164097163,27354029,1202695273,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230287185,230297033,532750717,532784660,16112365,16112365,11259052,0,425088133,20375862,0,0,0,166495759,27665543,1218243727,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
234870495,234882090,544612791,544637819,16415360,16415360,11440445,0,429294649,20519968,0,0,0,168108791,27796376,1228289896,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
239616424,239634435,556482394,556516424,16704686,16704686,11608755,0,429520225,20531470,0,0,0,170773429,27940762,1242335634,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
245276748,245303877,571032285,571071382,16889233,16889233,11730624,0,429800715,20542937,0,0,0,173422688,28428611,1259987273,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
250743580,250760067,582420051,582489510,16998105,16998105,11798238,0,430084535,20549798,0,0,0,176446789,29198278,1283055132,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
255445358,255445358,593053634,593053634,17055005,17055005,11870853,0,436412612,20913154,0,0,0,180341633,29478803,1307002477,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
257846411,257854006,598239967,598248762,17055005,17055005,11870853,0,444528086,21342103,0,0,0,183946283,30537098,1336588292,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
259179563,259179563,601123158,601123158,17079808,17079808,11882261,0,452198234,21897570,0,0,0,187567691,31539824,1367110893,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
264123750,264135301,612001742,612029153,17088122,17088122,11885834,0,458707134,22293000,0,0,0,190574483,32466412,1392156109,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
269587279,269587279,624463445,624492418,17088122,17088122,11885834,0,466089789,22590086,0,0,0,192526379,32708838,1405664360,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
274927652,274930846,636895582,636904316,17088122,17088122,11885834,0,478270378,23165126,0,0,0,194259353,32851659,1417970887,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279217271,279217271,647831946,647831946,17206800,17206800,12003123,0,506408021,24066676,0,0,0,195878714,32984018,1427790320,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279532523,279532523,648461733,648461733,17310068,17310068,12052072,0,529230399,25300595,0,0,0,196207853,33043111,1430610154,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279532523,279532523,648461733,648461733,17394826,17394826,12091700,0,533636610,25445952,0,0,0,197027662,33154549,1437272003,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279532523,279532523,648461733,648461733,17394826,17394826,12091700,0,539383143,25685160,0,0,0,197027662,33154549,1437272003,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279532523,279532523,648461733,648461733,17394826,17394826,12091700,0,540255929,25753661,0,0,0,197027662,33154549,1437272003,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279532523,279532523,648461733,648461733,17394826,17394826,12091700,0,540415879,25770828,0,0,0,200460187,33366699,1457123662,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279532523,279532523,648461733,648461733,17394826,17394826,12091700,0,540415879,25770828,0,0,0,203081550,33596167,1471714968,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
279532523,279532523,648461733,648461733,17394826,17394826,12091700,0,540611199,25784873,0,0,0,205706589,33826104,1486330726,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
201330826,201330826,436560418,436560418,0,0,0,0,540689240,25792552,0,0,0,206118496,33859995,1488545521,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,540689240,25792552,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
366519,366519,700224,700224,405838,405838,421097,0,0,0,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
4278919,4278919,9068917,9068917,673070,673070,603384,0,0,0,0,0,0,397241,56899,2286561,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
4985134,4985134,10918772,10918772,933104,933104,885081,0,0,0,0,0,0,2921337,397739,22066551,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
5839038,5839038,13187454,13187454,1254851,1256917,1104234,0,0,0,0,0,0,6764419,1367851,52110494,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
8446958,8455403,19930508,19952189,1703275,1703275,1431041,0,0,0,0,0,0,11173560,2609643,88810653,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
11363165,11363165,27793433,27793433,2256985,2260272,1848659,0,0,0,0,0,0,17223211,3924881,131542582,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
12703475,12711712,31430660,31453421,2603245,2603245,2141931,0,0,0,0,0,0,21763433,5162837,168122408,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
15339371,15339371,36427853,36427853,2976589,2976589,2387079,0,0,0,0,0,0,25257797,6206890,196135187,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
18489811,18489811,41251502,41251502,3684669,3687779,2867470,0,0,0,0,0,0,29337262,6770604,224752765,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
20772152,20782922,44353473,44384322,4355324,4356678,3422070,0,0,0,0,0,0,31371595,7080782,242462088,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
22515876,22515876,47055334,47055334,4745147,4745147,3701461,0,0,0,0,0,0,34012225,7302675,260695808,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
24570404,24570404,52397780,52397780,4955809,4955809,3843016,0,0,0,0,0,0,38449024,8116480,301016332,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
24891128,24891128,53188375,53188375,5226225,5229995,4162004,0,0,0,0,0,0,41365716,8708442,324260982,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
26542697,26542697,56092545,56092545,5594199,5594199,4477102,0,6728016,251390,0,0,0,43864755,8991193,341751718,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
30231458,30242626,62558854,62579805,6201436,6201436,4852434,0,20933172,1119012,0,0,0,46839928,9215354,364252944,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
34704559,34752843,70606569,70623471,6236977,6236977,4918795,0,32685460,1605344,0,0,0,47648046,9291956,370437138,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
36876832,36876832,74762251,74762251,6261645,6261645,4930512,0,42696968,1913221,0,0,0,49604112,9501570,386885814,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
37458188,37458188,75893791,75893791,6266457,6266457,4932724,0,52169068,2268628,0,0,0,51851256,9784431,405508456,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
39980860,39980860,81005129,81005129,6266457,6266457,4932724,0,52905440,2289989,0,0,0,55569246,10349250,438195846,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
43971642,43984914,89865725,89875090,6389378,6389737,5022459,0,54577677,2382654,0,0,0,59660982,10969135,480924255,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
47724826,47724826,99316053,99316053,7267204,7270220,5560964,0,55790717,2480452,0,0,0,62822785,11221783,507902788,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
52658732,52658732,111833624,111851008,7870387,7870387,5877639,0,58680528,2698147,0,0,0,65642791,11415496,528587053,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
57975988,57975988,123403514,123403514,8276048,8276048,6057162,0,62081050,2897301,0,0,0,66513690,11482489,536326666,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
62618807,62618807,130805132,130805132,8905825,8906357,6398240,0,67938416,3379762,0,0,0,68293455,11606154,547353816,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
62618807,62618807,130805132,130805132,9353445,9356364,6770665,0,80371565,4110857,0,0,0,71762923,11851920,574482468,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
63705541,63705918,133554901,133554901,9809786,9810867,7084459,0,85832217,4329114,0,0,0,74670382,12296014,599801785,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
67422781,67422781,142280697,142280697,10196749,10196749,7402616,0,91299732,4546420,0,0,0,78185546,12692498,629043391,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
70360190,70361021,149976195,150042812,10655953,10658880,7727198,0,96393518,4737126,0,0,0,82628356,13130045,663568820,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
74291842,74299705,159884633,159885608,10892517,10892517,7879604,0,97666928,4752639,0,0,0,85867431,13865727,686833348,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
77538316,77538316,166800298,166800298,11162137,11162137,8168941,0,97666928,4752639,0,0,0,88940333,14475104,712432074,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
79550775,79569818,171877430,171890824,11406977,11409886,8338200,0,97666928,4752639,0,0,0,92477924,14843129,738112645,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
83019475,83019475,177693785,177693785,11786753,11786865,8608394,0,97666928,4752639,0,0,0,94919131,15054609,755570209,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
86277072,86290609,184155294,184257882,12077966,12077966,8807457,0,99273087,4847602,0,0,0,96888663,15285696,772410630,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
89801406,89801406,189640004,189640004,12282266,12282266,9050985,0,103117821,5048305,0,0,0,99430859,15535976,790293728,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
94265009,94275065,200093942,200136279,12638357,12638357,9540291,0,106800968,5250119,0,0,0,102945823,16351134,817962725,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
96644472,96644472,206237137,206237137,13196391,13196391,9989901,0,117644492,5966566,0,0,0,106180387,16909659,841528357,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
99036584,99036584,212365356,212365356,13771565,13774110,10383613,0,128298916,6471465,0,0,0,108744090,17717318,863825780,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
105685907,105725197,226915117,226971781,14137697,14137697,10762230,0,133023873,6671735,0,0,0,113434451,18756628,900058249,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
