branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
39012276,39012276,125013053,125013053,4930239,4930809,4874537,0,263686915,3614546,0,0,0,79287908,4225087,1119250156,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
39012276,39012276,125013053,125013053,5035319,5038584,5125216,0,263686915,3614546,0,0,0,86190038,4380362,1237327836,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
40717983,40717983,128987193,128993791,5094735,5095391,5468119,0,263686915,3614546,0,0,0,91527152,4480846,1337646093,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
45177409,45177409,146018517,146018517,5180708,5180289,5723685,0,263686915,3614546,0,0,0,97601356,4629454,1447264432,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
52359365,52382806,173059234,173147126,5468098,5469709,6101413,0,263698436,3615970,0,0,0,105064934,4810904,1571690904,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
59814638,59849577,194899813,194960677,5578123,5578848,6414730,0,263698436,3615970,0,0,0,106447660,4887847,1583066148,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
65330536,65346913,210453170,210547801,5685913,5686690,6722946,0,263698436,3615970,0,0,0,107280209,4926594,1587606848,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
73146666,73175466,240593621,240708569,5767080,5767788,7112776,0,263698436,3615970,0,0,0,107356027,4957209,1588232659,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
80030244,80030244,261687903,261687903,5972842,5972423,7439731,0,263698436,3615970,0,0,0,107532864,5017928,1589630648,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
85026009,85026009,281127822,281128999,6433603,6433184,7665155,0,263698436,3615970,0,0,0,108793451,5147348,1601645901,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
92553814,92574850,309853868,309956120,6624003,6624094,7968528,0,263698436,3615970,0,0,0,114420856,5278784,1704620915,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
98614510,98614510,335305138,335305138,6728913,6728494,8305346,0,263698436,3615970,0,0,0,115316247,5419116,1712863134,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
98870374,98870374,336038531,336038531,6854623,6856379,8602728,0,263698436,3615970,0,0,0,116010915,5560646,1717997505,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
101959188,102003149,349604830,349697845,6949972,6951765,8950801,0,263698436,3615970,0,0,0,117636144,5632205,1734365157,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
106522632,106547930,366242170,366295808,7075969,7079519,9269816,0,263698436,3615970,0,0,0,124069636,5807683,1846080617,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
109849216,109849216,375303026,375303026,7159812,7163561,9658244,0,263698436,3615970,0,0,0,131661619,5951611,1984396697,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
112842285,112857726,383825249,383907925,7258752,7258333,9968838,0,263698436,3615970,0,0,0,139594598,6101785,2128666131,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
114427634,114453509,387740808,387740808,7359365,7361797,10372326,0,263698436,3615970,0,0,0,146893549,6245875,2264685540,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
117076971,117076971,395368294,395368294,7748919,7748500,10769688,0,263698436,3615970,0,0,0,154376637,6406003,2398554304,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
123510354,123523715,422328594,422365670,8004950,8005578,11061590,0,263698436,3615970,0,0,0,160168302,6546294,2491504770,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
126786431,126809113,433914958,434008644,8189412,8193308,11388046,0,263698436,3615970,0,0,0,162879149,6708726,2514899409,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
132746235,132746235,457468692,457468692,8614126,8613707,11609823,0,263698436,3615970,0,0,0,168929875,6893449,2624395485,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
136896536,136901133,472378530,472378530,8936603,8937391,11959390,0,263698436,3615970,0,0,0,170550829,6980696,2652810821,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
140661504,140684501,481413995,481507803,9169268,9170076,12394641,0,263698436,3615970,0,0,0,179789119,7173107,2821179322,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
147602478,147626463,510991780,511087390,9558235,9557816,12859282,0,263698436,3615970,0,0,0,187497544,7620783,2944859099,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
156145441,156157386,542135036,542146163,9801871,9803550,13188339,0,263698436,3615970,0,0,0,193554466,7796141,3047283388,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
159906312,159906312,555652796,555652796,10036580,10037335,13486272,0,263698436,3615970,0,0,0,196853755,8040966,3099680695,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
164151096,164176125,573605917,573613847,10344100,10343681,13709941,0,263698436,3615970,0,0,0,203091570,8167641,3213664381,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
166859934,166859934,579847294,579847294,10385251,10384832,13844422,0,263698436,3615970,0,0,0,209821403,8444594,3325191691,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
170624557,170649260,595481037,595579826,10427033,10426747,13865279,0,263698436,3615970,0,0,0,212697437,8632336,3367345823,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
173476343,173476784,607149272,607149272,10538534,10538115,14105648,0,263698436,3615970,0,0,0,213886957,8928814,3375877596,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
174836474,174836474,609701797,609701797,10693289,10695093,14483520,0,263698436,3615970,0,0,0,219895970,9099991,3486033065,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
174836474,174836474,609701797,609701797,10877936,10879692,14849837,0,263698436,3615970,0,0,0,220391610,9177356,3488885863,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
177220766,177233720,615035066,615049926,10937574,10938240,15117594,0,263698436,3615970,0,0,0,226175789,9298714,3595841817,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
180112827,180135592,624473403,624570458,10989079,10988989,15387607,0,263698436,3615970,0,0,0,228029714,9406599,3611738465,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
184718427,184738883,640733447,640815321,11118151,11117732,15632858,0,263698436,3615970,0,0,0,229401107,9477951,3623117212,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
191890532,191907682,668360354,668447141,11281120,11281727,15818026,0,263698436,3615970,0,0,0,230197734,9546147,3631861583,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
196649918,196649918,678872047,678872047,11382237,11382971,16104598,0,263698436,3615970,0,0,0,230917955,9595928,3640056588,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
204227454,204252389,708596263,708634645,11620940,11624717,16447233,0,263698436,3615970,0,0,0,236534056,9726546,3745453166,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
211162395,211187363,736522157,736555405,11925448,11925029,16757512,0,263698436,3615970,0,0,0,243773853,9863608,3870855919,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
213510680,213510680,742190421,742190421,12288580,12289561,17052742,0,263698436,3615970,0,0,0,252655225,10039682,4032034256,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
218095077,218095077,760131402,760131402,12631025,12630606,17269389,0,263698436,3615970,0,0,0,256430970,10140859,4094585099,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
223732596,223755601,781077534,781169845,12766985,12766566,17345850,0,263698436,3615970,0,0,0,262168232,10247742,4197348078,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
231131835,231158072,806626167,806736695,13006712,13006293,17499000,0,263698436,3615970,0,0,0,266285882,10673179,4259627578,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
239228771,239228771,834515676,834515676,13266356,13265937,17978007,0,263698436,3615970,0,0,0,270099325,10940683,4322459243,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
248548731,248572483,869664022,869763727,13576009,13575590,18329161,0,263698436,3615970,0,0,0,273247610,11169104,4369081967,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
258654538,258674339,909409326,909516664,13909954,13910719,18690482,0,263698436,3615970,0,0,0,274954628,11519894,4384908413,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
265998367,266014547,932898033,933003940,14168501,14169039,18882956,0,263698436,3615970,0,0,0,279156532,11682132,4444430969,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
270901276,270901276,949169365,949177573,14331746,14331327,19160034,0,263698436,3615970,0,0,0,285426045,11814324,4555778767,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
276128251,276148943,960292918,960384574,14576330,14576491,19423217,0,263698436,3615970,0,0,0,288049026,11963920,4586711628,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
283699537,283747170,988417490,988629873,14778204,14777785,19567915,0,263698436,3615970,0,0,0,293367955,12150605,4681266096,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
288420776,288420776,1007149976,1007149976,15210448,15210029,19773686,0,263698436,3615970,0,0,0,299723344,12299629,4791981009,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
288792699,288808826,1008199597,1008199597,15517586,15518837,19977129,0,263698436,3615970,0,0,0,301307940,12380539,4804214672,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
291942541,291947272,1014672260,1014714501,15821000,15820581,20141031,0,263698436,3615970,0,0,0,302650369,12451566,4815419816,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
293789845,293789845,1018721361,1018738120,16162131,16162777,20325872,0,263698436,3615970,0,0,0,308609070,12596352,4924326075,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
295078274,295090000,1021915664,1021915664,16430990,16430571,20809446,0,263698436,3615970,0,0,0,309923653,12650376,4935277427,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
295554945,295554945,1023117244,1023117244,16604699,16604280,21091539,0,263698436,3615970,0,0,0,315666451,12762343,5033965914,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
296543576,296548752,1025257949,1025257949,16803503,16804106,21463839,0,263698436,3615970,0,0,0,319305928,12896822,5087504971,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
298548975,298548975,1029534526,1029534526,17122376,17121957,21757353,0,263698436,3615970,0,0,0,327914476,13055207,5246008456,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
302522636,302522636,1045971944,1045978121,17338727,17339465,22008660,0,263698436,3615970,0,0,0,334223183,13181570,5356253901,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
304498535,304526942,1052255998,1052370872,17625747,17626529,22315382,0,263698436,3615970,0,0,0,340450067,13320432,5462788671,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
307899650,307911563,1065068546,1065127719,17838726,17838307,22580567,0,263698436,3615970,0,0,0,348553126,13480959,5609169482,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
313574608,313583329,1083618153,1083663638,17927667,17928376,22771195,0,263698436,3615970,0,0,0,355715546,13622175,5742758826,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
318839089,318854297,1101677895,1101680334,18122480,18125300,23013320,0,263698436,3615970,0,0,0,362222817,13741259,5863009199,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
326107824,326132197,1126780725,1126859381,18290351,18289932,23231386,0,263698436,3615970,0,0,0,366624461,13830512,5943079856,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
333869376,333879372,1151753262,1151830615,18489252,18488833,23352808,0,263698436,3615970,0,0,0,370871957,13995646,6005195110,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
340336922,340366311,1174562683,1174622366,18663811,18668567,23482769,0,263698436,3615970,0,0,0,371606176,14128912,6011420205,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
346194737,346222451,1192514265,1192630046,19116016,19120427,23726859,0,263698436,3615970,0,0,0,378365951,14372955,6124478203,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
352470302,352470302,1214598963,1214598963,19489501,19493660,23966697,0,12094183,88674,0,0,0,384855557,14747527,6231653277,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
355506520,355506520,1219699548,1219699548,19720658,19720239,24111433,0,38501620,276432,0,0,0,390999218,15038303,6335727897,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
362400999,362400999,1248144535,1248144535,19823135,19822716,24166162,0,57984140,522471,0,0,0,397496885,15286831,6445571265,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
371344840,371454662,1284996456,1285005108,20112969,20112550,24327796,0,78013560,874084,0,0,0,322956,62293,1940551,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
371822747,371822747,1285950023,1285950023,20322878,20323660,24450478,0,89652609,959686,0,0,0,322956,62293,1940551,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
372040600,372040600,1286551934,1286551934,20484072,20489505,24672364,0,89991804,986888,0,0,0,322956,62293,1940551,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
380856987,380856987,1324454932,1324454932,25481,25481,37834,0,108468900,1171613,0,0,0,1045801,149812,7956401,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,0,0,0,25481,25481,37834,0,124184901,1430802,0,0,0,2482633,376807,19279992,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,0,0,0,25481,25481,37834,0,156490817,1638232,0,0,0,3444007,543867,26356452,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,0,0,0,25481,25481,37834,0,177627174,1752951,0,0,0,8286206,699390,112342935,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,0,0,0,25481,25481,37834,0,197710929,1880654,0,0,0,12484795,911160,181524446,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,0,0,0,25481,25481,37834,0,199773824,2050305,0,0,0,17136698,1098926,259667995,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
6471881,6471881,25480573,25480573,25481,25481,37834,0,205451868,2239220,0,0,0,19538259,1266171,294557913,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
12807786,12827434,46348474,46374931,502936,502936,330315,0,240113625,2450220,0,0,0,19538259,1266171,294557913,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
16608703,16608703,53162229,53174253,1295863,1298397,633010,0,276995099,2667573,0,0,0,19541964,1267411,294586288,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
19175013,19175013,57279010,57279010,1587537,1587537,988574,0,301225691,2900176,0,0,0,19541964,1267411,294586288,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
24247500,24247500,61854694,61854694,1872327,1872649,1359064,0,332783340,3072689,0,0,0,19541964,1267411,294586288,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
28739340,28739340,67190842,67201362,2123203,2127948,1568032,0,362895716,3227930,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
32284798,32305091,76542883,76555685,2626379,2628535,1861943,0,363365547,3275067,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
37134830,37158905,97279309,97390568,2849964,2852250,2161641,0,368471380,3601633,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
42178962,42178962,114580416,114580416,2959420,2959420,2243123,0,385832524,3879873,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
46010475,46010475,128688696,128688696,3220152,3222359,2408053,0,409409312,4215771,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
49272846,49272846,135595554,135595554,3455549,3455549,2797371,0,411903923,4371326,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
49277565,49277565,135610391,135610391,3604111,3604111,3062650,0,434440447,4600332,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
53593253,53596410,153683975,153683975,3761885,3762965,3361083,0,450365929,4851598,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
58326759,58364184,168187312,168391618,4153177,4155370,3749621,0,474365792,5066085,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
61046588,61046588,178980624,178980624,4316945,4318004,4070717,0,494935239,5243624,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
61382015,61382015,179558408,179558408,4584626,4588680,4329443,0,515826847,5450367,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
61382015,61382015,179558408,179558408,4882755,4882755,4487988,0,544731141,5769985,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
61504563,61504563,179811090,179811090,5215465,5215465,4696990,0,549438328,5982361,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
61525932,61525932,179878638,179878638,5426193,5426623,4950745,0,555550174,6244847,0,0,0,19551872,1270355,294693582,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
