branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
4019585,20805365,39484933,35063780,1093072,1093072,1337,0,2644367,23953,0,0,0,144875695,21323252,1124997815,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,22091263,43830946,39147605,1644423,1650500,1337,0,4482992,24196,0,0,0,149537438,22169141,1154018414,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,22843767,44051270,39352677,2384352,2384352,1337,0,4500380,24196,0,0,0,150853320,22525179,1165363301,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,23414489,46310267,42590062,2571194,2576544,1337,0,4500380,24196,0,0,0,151622520,22593782,1167110195,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,25431628,50202349,47119806,3435620,3435620,1337,0,4522206,24196,0,0,0,152091416,22682759,1167947741,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,28385587,55993583,51482840,3574970,3575940,1337,0,4522206,24196,0,0,0,153850094,23142217,1176786622,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,29534558,58278546,53536025,3966135,3976033,1337,0,4522206,24196,0,0,0,155257227,23418024,1187743096,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,31031626,61638199,56597268,4314262,4314262,1337,0,4522206,24196,0,0,0,155823886,23639660,1193582555,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,34456080,69234302,64835095,4769789,4777090,1337,0,4522206,24196,0,0,0,156500524,23775282,1205048945,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,34642640,70033028,65635781,5253741,5253741,1337,0,4522206,24196,0,0,0,157134700,23864049,1207309923,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,37378034,77217604,73295880,6373326,6379098,28060,0,4522206,24196,0,0,0,158582791,24323509,1220876809,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,38347425,78809484,75009926,7565529,7569942,28060,0,4522206,24196,0,0,0,160047698,24652562,1229219902,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,39215358,79815367,75279877,8362651,8366727,28060,0,4522206,24196,0,0,0,161575722,25007762,1236537595,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,40919794,84048725,78271711,9279122,9284995,28060,0,4642095,24196,0,0,0,162763269,25263412,1245272784,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,41664443,85857148,80098808,9860908,9860908,28060,0,4642095,24196,0,0,0,164169702,25489176,1248917703,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,42671641,87386627,81646179,10075477,10080316,28060,0,4723221,27807,0,0,0,165457794,25791111,1256304232,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,42704881,87478887,81738439,10297769,10297769,28060,0,5763271,27807,0,0,0,166647936,26157992,1267549203,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,43585161,90077873,84547967,10961129,10961129,28060,0,5824608,27807,0,0,0,168953387,26577351,1274324916,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,45199783,93959262,87951153,11886381,11886381,28060,0,6248621,29482,0,0,0,170037523,26903947,1288549049,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,45649015,95931047,91081167,12523212,12523212,28060,0,9738692,29482,0,0,0,172061665,27436908,1300965407,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,49202016,103256727,97653809,12690861,12690861,28060,0,14892717,29482,0,0,0,173351437,27686735,1310229551,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,51502453,106589514,100649452,12690861,12690861,28060,0,17551287,29482,0,0,0,175871171,28272638,1333214885,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,52631987,109657754,102493555,13047798,13047798,28060,0,17606421,29482,0,0,0,180386193,28944730,1379962228,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,54690969,113756383,107668847,13145868,13145868,28060,0,17619868,29482,0,0,0,188169978,29924915,1439472059,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,56668907,118098310,110730301,13265274,13266737,28060,0,19900885,29482,0,0,0,192747300,30294478,1475485610,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,60241602,126583735,120608872,13324927,13324927,28060,0,27319333,29482,0,0,0,197421141,30803032,1513299052,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,61976106,128803242,122398279,13575410,13575410,28060,0,31857681,29482,0,0,0,201650044,31038496,1542241765,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,63720053,133792812,129656147,13731002,13731002,28060,0,33366448,29482,0,0,0,208439420,31786703,1591863717,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,64407944,135911447,133124519,13893120,13900572,28060,0,37472311,29482,0,0,0,211138879,32079486,1617440840,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,65542668,138096297,134173733,14197897,14197897,28060,0,57300342,29482,0,0,0,217510293,32633374,1663624451,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,66516051,143386140,139240623,14485300,14485300,28060,0,82384454,29482,0,0,0,221214828,32988373,1685898366,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,66913940,144680603,141130169,14998640,14998640,28060,0,103863518,29482,0,0,0,226290890,33646562,1720604205,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,67973482,146629761,142671752,15637495,15638121,28060,0,113200876,29482,0,0,0,230967225,34916000,1772387239,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,69162916,149414254,145202604,15802006,15802006,28060,0,125512630,29482,0,0,0,238677210,36550133,1836619868,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,70099402,151864726,147577397,16174149,16174149,28060,0,157147870,29482,0,0,0,245044453,37367995,1890649733,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,70241050,152136300,147848971,16628761,16632581,28060,0,176114531,29482,0,0,0,249697299,37941639,1921992737,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,70330885,152448085,148160756,17144504,17144504,28060,0,182398688,29482,0,0,0,256087329,38894594,1980879641,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,70927446,153521638,149557191,17474244,17476310,28060,0,186865414,29482,0,0,0,261634334,39544015,2015428782,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,71857596,155425647,152123090,18306500,18306500,28060,0,193207688,29482,0,0,0,268845916,40243966,2070477652,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,72125428,156205671,153500018,18890158,18895796,28060,0,196990988,29482,0,0,0,274969407,41006481,2111434366,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,72567948,157639111,156558945,19472434,19472434,28060,0,197937266,29482,0,0,0,283114064,41960199,2176740008,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,75344156,161584252,159716371,19707135,19713985,28060,0,200093819,29482,0,0,0,288834214,42671920,2219515557,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,76079317,162383154,160515273,20514399,20520724,28060,0,202074235,29482,0,0,0,294798567,43498720,2266755003,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,77446273,164273596,161152182,21062773,21072103,28060,0,213285286,29482,0,0,0,299078028,44539023,2309516390,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,78119285,165294271,163433570,21715817,21724500,28060,0,231565027,29482,0,0,0,302570022,45372839,2337694293,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,79547887,166978508,165117807,22266655,22266655,28060,0,260416121,29482,0,0,0,306086266,46383548,2370638954,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,81041636,169009925,165466165,23133892,23137410,28060,0,270466895,29482,0,0,0,309330992,47046197,2403083236,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,81463123,169866435,166298450,23981391,23987250,28060,0,282053215,29482,0,0,0,315315409,47857281,2438429649,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,81463123,169866435,166298450,25328570,25349549,28060,0,304232787,29482,0,0,0,319993873,48521809,2471346897,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,82329052,172387970,168819985,26442687,26449495,28060,0,321758531,29482,0,0,0,325909134,49111726,2518690516,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,83574746,176324964,172767487,27342987,27344320,28060,0,336641552,29482,0,0,0,331891818,49673477,2565658856,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,84557996,178476976,175341433,27755442,27760914,28060,0,346540362,29482,0,0,0,335746235,49964913,2594454062,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,86454200,185857018,183409405,27990971,27990971,28060,0,347183103,29482,0,0,0,339223316,50388817,2624572772,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,87053701,187050265,183891506,28121281,28121281,28060,0,347631696,29482,0,0,0,344399756,50916289,2665627708,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,89330909,192692410,189933657,28423864,28423864,28060,0,347980334,29482,0,0,0,350829773,51635223,2711267934,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,92276429,197851471,193508155,28590801,28590801,29359,0,348516527,29482,0,0,0,355234473,51883126,2745017359,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,93511147,201265628,196939342,28892714,28892804,29359,0,349126405,29482,0,0,0,360842524,52475406,2789771072,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,96199274,205976189,201094019,29001872,29001872,29359,0,351319312,29482,0,0,0,363044647,53053802,2817350700,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,98016329,210464251,205581078,29251289,29251289,29359,0,353824954,29482,0,0,0,3293112,261207,26212893,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,98428353,211783691,208868489,29707618,29707618,29359,0,367616363,29482,0,0,0,8301643,807115,64336252,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,100126182,215796613,212876150,29909235,29909235,29359,0,380006315,29482,0,0,0,12950705,1168466,98797560,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,103070709,221101655,218082586,29976927,29976927,29359,0,388752081,29482,0,0,0,16136582,1318809,124170132,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,104776517,223247192,219281372,30071987,30075793,29359,0,418930388,29482,0,0,0,21850445,1944006,168280450,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,106477238,227628975,222146994,30205923,30205923,29359,0,429973211,29482,0,0,0,25080684,2155769,192281449,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,109943704,233840583,228674069,30261260,30261260,29359,0,440572492,29482,0,0,0,30253746,2828907,235137836,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,111507608,238161008,232990676,30519033,30519033,29359,0,458137272,29482,0,0,0,34084347,3239612,270386784,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,113068007,241312510,234602594,30824174,30824174,29359,0,475034936,29482,0,0,0,42429816,4243521,321904897,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,114526942,245471635,236467244,31005924,31011681,29359,0,478601011,29482,0,0,0,44891224,4999467,363732693,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,117624818,250589718,239837526,31239737,31239737,29359,0,478634637,29482,0,0,0,51949583,6856871,419089309,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,119158442,254399324,243492126,31539963,31539963,29359,0,481393364,29482,0,0,0,56316424,7470793,447672817,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,119846450,255463605,244021688,31753153,31753153,29359,0,483685800,29482,0,0,0,56415139,7495679,448339424,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,120877809,257511043,245385421,31968309,31971214,29359,0,485654521,29482,0,0,0,58376365,7774150,455713840,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,121457843,260474401,248124970,32345327,32349202,29359,0,487805488,29482,0,0,0,61553500,8576501,502438516,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,122072877,262145544,250980893,32920835,32920835,29359,0,488283738,29482,0,0,0,61941404,8633829,505245925,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,123177122,266152514,254309387,33488906,33488906,29359,0,490354280,29482,0,0,0,62316685,8671828,506359484,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,124327712,270506760,258728995,33847471,33847471,29937,0,492111094,29482,0,0,0,63242104,8914590,512910153,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,128268349,277463336,265326585,34413145,34419360,29937,0,495741314,29482,0,0,0,63668190,8993863,514792763,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,128998576,279493874,267357123,34617555,34617555,29937,0,497676360,29482,0,0,0,66707590,9547448,532217708,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,129602628,282537573,270454547,34651585,34651585,29937,0,499835022,29482,0,0,0,71310496,10243680,563997575,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,129618446,282592415,270509389,34709129,34709129,29937,0,500998196,29482,0,0,0,72471769,10646009,577747838,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,130060412,284523435,272922652,34797686,34797686,29937,0,503244543,29482,0,0,0,72550822,10680459,580030944,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,130785652,284749098,274331882,35121641,35121641,29937,0,507996810,29482,0,0,0,72567074,10685234,581942693,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,132088738,286058806,274497733,35391174,35391174,29937,0,514889262,29482,0,0,0,72567074,10685234,589944789,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,134161801,292040873,279921034,35545148,35545148,29937,0,518089572,29482,0,0,0,73041175,10755647,593278300,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,134956963,294900276,284015548,35575998,35575998,29937,0,519117981,29482,0,0,0,76266519,11146277,613519453,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,136886442,299072328,288137042,35607428,35607428,29937,0,522314777,29482,0,0,0,80397092,11764727,643730047,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,137543983,299740425,288463678,35633818,35633818,29937,0,547672979,29482,0,0,0,86978004,12739881,698850467,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,138459701,303132521,292291194,35663617,35663617,29937,0,579244236,29482,0,0,0,89950253,12933387,720260690,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,140406291,309021768,299898434,35696306,35696306,29937,0,30284394,0,0,0,0,96980416,13895773,774305751,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,144090333,315706151,307177878,35728346,35728346,29937,0,38077593,0,0,0,0,101205755,14273751,806766046,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
4019585,147110894,319025397,308248319,35757359,35757359,29937,0,66890633,0,0,0,0,106933297,14944665,848014238,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,949788,1217134,32962,35786138,35786138,29937,0,85288358,0,0,0,0,112779490,15600441,889137037,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,1665048,2572246,74340,35817234,35817234,29937,0,100264666,0,0,0,0,117641873,16295036,927488558,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,3740997,6767145,3111391,35846287,35846287,29937,0,120669333,0,0,0,0,121005327,16608898,953183074,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,4303477,9445715,6702617,35878173,35879384,29937,0,138855088,0,0,0,0,125866876,16976453,987125899,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,8331182,17575969,12571967,35911449,35911449,29937,0,166348236,0,0,0,0,132193298,18393337,1047040301,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,9439209,21566454,16569257,35943813,35943813,29937,0,179174527,0,0,0,0,135935869,19589765,1119636191,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,9928006,23034823,20283920,35975017,35975017,29937,0,197709533,0,0,0,0,140804952,20627310,1157152762,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,10075481,23061157,20283920,253468,253468,0,0,222421712,0,0,0,0,142149916,20871928,1161111722,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,11413847,25767777,20528528,899595,899595,0,0,237785496,0,0,0,0,144508335,21306705,1175219244,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,12589196,28984897,22121459,1104176,1104176,0,0,256793976,0,0,0,0,145276267,21668119,1184223835,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,13805092,31998283,25596413,1338296,1339308,0,0,275553114,0,0,0,0,145713853,21789928,1188580533,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,15319387,34935985,28125386,1687974,1689771,0,0,295504660,0,0,0,0,145807969,21814458,1189156600,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,16618566,38775337,31939172,2150020,2150370,0,0,313300201,0,0,0,0,146658070,21940835,1193649172,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,19530976,47176258,40289007,2995669,3008578,0,0,319947053,0,0,0,0,147424806,22153389,1198793693,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,22382345,54668164,45233307,4291813,4297906,113338,0,334992268,0,0,0,0,147639005,22221212,1200537745,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,24288947,60762476,51135117,5448209,5450190,203170,0,359731130,0,0,0,0,148345763,22403462,1206252871,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,25499898,61851505,54667677,6638812,6650233,207208,0,372560795,0,0,0,0,148811814,22485838,1208920786,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,25817467,61958290,54743231,7192227,7192227,207208,0,401414264,0,0,0,0,149817280,22672735,1211017659,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,25819086,61969478,54785362,8142656,8142656,207208,0,428085751,0,0,0,0,150630712,22830963,1216196398,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,25829502,62000911,54816795,9338825,9338825,209370,0,440482406,0,0,0,0,151933995,23181625,1225049634,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,26680588,63442987,54885215,10593901,10598965,209370,0,465607833,0,0,0,0,157115785,24023187,1271578631,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,27193519,64631738,54913544,11187634,11194197,209370,0,480692604,0,0,0,0,165107977,25193428,1332566666,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,27726707,65688325,55885799,11621847,11629121,209370,0,511934229,0,0,0,0,169137478,25534783,1362825929,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,27746176,65721275,55910951,12183704,12184660,209370,0,526880230,0,0,0,0,173852328,25926059,1392852240,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,27746176,65721275,55910951,13135822,13146002,209370,0,540675235,0,0,0,0,179235910,26723225,1436004062,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,28311307,66991573,57042081,13760170,13760170,209370,0,553855109,0,0,0,0,183003329,27024837,1464862156,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,28395023,67228860,57244978,14245550,14253874,209370,0,583235745,0,0,0,0,186910158,27397951,1492199114,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,29765925,70770922,60833797,14762711,14769698,209370,0,608075991,0,0,0,0,193438249,28310288,1541001778,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
0,29957024,71245804,61942295,15542550,15546732,209370,0,640666267,0,0,0,0,196741341,28717889,1566323039,malicious,8D31C14C35BDC682BCE3D7C2D1FCC05D6FBD0E9C6C1E1AB3FCD58F1076EBA782.apk
